Symbol,Last,Volume,Beta,Corr SPY,Liquidity,IV Idx,IV Rank,IV %tile,Name,Earnings At,Sector
CMS,78.56,2.19M,0.45,0.14,★★☆☆,23.8%,26.7,30.6,CMS Energy Corp,Apr 23,Utilities
CNA,46.28,309K,0.36,0.86,★★☆☆,97.5%,16.0,37.0,CNA Financial Corp,May 4,Financial
CNC,35.10,4.83M,0.56,-0.03,★★★☆,55.4%,87.3,66.3,Centene Corp,Apr 28 <,Healthcare
CNM,50.96,2.26M,1.17,0.96,★★☆☆,44.5%,49.3,76.7,Core & Main Inc lass A,,Capital Goods
CNP,43.69,3.06M,0.54,0.34,★★★☆,25.0%,24.5,66.9,CenterPoint Energy Inc,Apr 23,Utilities
CNXC,27.27,1.03M,0.60,0.88,★★★☆,82.1%,62.9,87.9,Concentrix Corp Ordinary Shares,,Technology
COF,181.89,3.76M,1.13,0.84,★★☆☆,48.7%,36.9,95.7,Capital One Financial Corp,Apr 21 >,Financial
COHR,258.01,5.20M,1.88,0.48,★★☆☆,94.1%,57.0,93.0,Coherent Corp,May 6,Technology
COIN,171.48,8.89M,5.42,0.86,★★★☆,80.2%,44.6,89.2,Coinbase Global Inc Ordinary Shares - Class A,May 14,Financial
COKE,194.86,623K,0.60,0.99,★★☆☆,44.3%,79.4,98.2,Coca-Cola Consolidated Inc,Apr 29,Consumer/Non-Cyclical
COLB,27.74,2.33M,1.14,0.89,★★★☆,76.8%,34.0,52.2,Columbia Banking System Inc,Apr 23 >,Financial
COLD,11.48,3.86M,0.76,0.86,★★★★,63.5%,88.4,29.3,Americold Realty Trust Inc,May 14,Transportation
COLM,54.49,633K,0.85,0.92,★★☆☆,51.8%,46.1,77.0,Columbia Sportswear Co,May 7,Consumer Cyclical
COO,70.18,2.05M,1.11,0.94,★★☆☆,35.4%,40.0,33.2,The Cooper Companies Inc,,Healthcare
COP,130.49,7.39M,0.25,0.78,★★☆☆,39.5%,30.1,87.4,ConocoPhillips,Apr 30 <,Energy
COR,324.84,1.27M,0.69,0.12,★★☆☆,31.6%,57.1,88.3,Cencora Inc,May 6,Healthcare
COST,"1,014.80",1.83M,0.99,0.35,★★☆☆,24.1%,23.0,45.7,Costco Wholesale Corp,,Services
COTY,2.05,7.48M,1.57,0.68,★★★☆,149.3%,52.6,36.5,Coty Inc lass A,May 5,Consumer/Non-Cyclical
CPAY,293.36,565K,0.83,0.97,★☆☆☆,49.8%,67.3,98.2,Corpay Inc,May 5,Financial
CPB,22.02,7.21M,-0.07,0.84,★★★☆,37.0%,80.4,71.3,The Campbell's Co,,Consumer/Non-Cyclical
CPNG,18.96,13.9M,1.17,-0.86,★★★☆,50.2%,68.9,79.9,Coupang Inc Ordinary Shares - Class A,May 5,Services
CPRI,17.96,2.57M,1.50,0.84,★★★★,62.6%,36.6,56.2,Capri Holdings Ltd,May 27,Services
CPRT,33.38,6.53M,1.12,0.66,★★★☆,35.2%,41.0,50.0,Copart Inc,May 28,Services
CPT,100.79,1.41M,0.85,0.70,★★☆☆,59.3%,26.8,99.4,Camden Property Trust,May 7,Capital Goods
CR,168.01,696K,1.21,0.97,★★☆☆,44.8%,48.8,97.8,Crane Co,Apr 27,Basic Materials
CRBG,24.03,4.49M,1.22,0.98,★★★☆,50.6%,53.0,95.6,Corebridge Financial Inc,May 4,Financial
CRH,104.65,4.78M,1.45,-0.10,★★☆☆,41.1%,43.5,94.5,CRH PLC,May 4,
CRI,35.90,783K,1.03,0.63,★★☆☆,57.2%,33.0,35.5,Carter's Inc,Apr 24,Services
CRL,173.69,839K,1.63,0.95,★☆☆☆,49.4%,51.7,63.8,Charles River Laboratories International Inc,May 6,Healthcare
CRM,187.15,11.6M,1.23,0.62,★★★☆,42.3%,46.2,59.7,Salesforce Inc,May 27,Technology
CROX,83.66,970K,1.47,0.94,★★☆☆,59.5%,39.2,81.0,Crocs Inc,May 14,Consumer Cyclical
CRUS,147.12,491K,1.09,0.91,★★☆☆,52.5%,46.4,93.1,Cirrus Logic Inc,May 5,Technology
CRWD,399.04,1.99M,0.99,-0.09,★★☆☆,47.2%,31.7,54.4,CrowdStrike Holdings Inc lass A,,Technology
CSCO,79.02,12.6M,0.83,0.97,★★★☆,31.0%,53.8,76.3,Cisco Systems Inc,May 13,Technology
CSGP,39.94,5.80M,0.86,0.68,★★★☆,64.8%,85.3,96.2,CoStar Group Inc,Apr 28 >,Services
CSL,331.42,259K,0.92,0.80,★☆☆☆,41.7%,52.2,85.7,Carlisle Companies Inc,Apr 22,Basic Materials
CSX,41.24,13.6M,1.28,0.81,★★★☆,32.9%,46.5,77.8,CSX Corp,Apr 22 >,Transportation
CTAS,174.31,2.39M,0.97,0.92,★★☆☆,28.6%,39.7,65.1,Cintas Corp,,Services
CTRA,34.57,6.59M,0.34,0.67,★★☆☆,43.6%,71.9,64.6,Coterra Energy Inc Ordinary Shares,May 4,Energy
CTSH,62.53,3.30M,0.97,0.94,★★★☆,43.0%,55.7,87.1,Cognizant Technology Solutions Corp lass A,Apr 29,Technology
CTVA,85.49,3.67M,0.71,0.79,★★☆☆,35.0%,39.8,75.3,Corteva Inc,May 5 >,Consumer/Non-Cyclical
CUBE,37.18,3.16M,1.11,0.29,★★☆☆,35.7%,36.1,55.1,CubeSmart,Apr 30 >,Transportation
CUZ,22.46,1.39M,1.21,-0.22,★☆☆☆,65.8%,51.7,10.3,Cousins Properties Inc,Apr 29 >,Services
CVNA,313.52,2.00M,3.49,-0.52,★★☆☆,93.7%,54.3,89.5,Carvana Co lass A,Apr 29 >,Services
CVS,73.49,6.03M,0.52,0.17,★★★☆,39.8%,42.0,87.8,CVS Health Corp,May 7,Services
CVX,198.91,11.5M,0.66,0.73,★★★☆,33.9%,36.0,94.7,Chevron Corp,May 1,Energy
CW,693.66,225K,0.88,0.66,★☆☆☆,50.3%,80.4,99.8,Curtiss-Wright Corp,May 6,Capital Goods
CWEN,40.35,832K,0.94,-0.05,★★☆☆,39.6%,55.9,34.4,Clearway Energy Inc ass C,Apr 29,Utilities
CWEN/A,40.21,171K,0.00,0.00,★★☆☆,98.8%,35.2,21.6,Clearway Energy Inc ass A,,
CXT,40.20,991K,1.37,0.95,★☆☆☆,71.6%,51.5,45.1,Crane NXT Co,May 6,Technology
CZR,26.55,2.37M,1.91,0.94,★★☆☆,53.2%,27.2,45.3,Caesars Entertainment Inc,Apr 28 >,Services
D,62.76,3.45M,0.68,0.78,★★★★,25.1%,24.0,80.1,Dominion Energy Inc,May 7,Utilities
DAL,66.76,11.2M,1.35,0.85,★★★☆,53.4%,32.9,78.1,Delta Air Lines Inc,Apr 8,Transportation
DAR,64.68,3.59M,1.26,0.42,★★★☆,50.9%,20.7,56.2,Darling Ingredients Inc,Apr 23,Consumer/Non-Cyclical
DASH,156.45,5.05M,1.94,0.35,★★☆☆,57.0%,47.2,76.0,DoorDash Inc Ordinary Shares - Class A,May 5,Services
DBX,23.41,2.84M,0.33,0.80,★★☆☆,75.0%,17.7,99.9,Dropbox Inc Class A,May 14,Technology
DCI,85.28,341K,1.06,0.92,★★☆☆,51.4%,29.9,50.5,Donaldson Co Inc,,Capital Goods
DD,45.47,2.67M,1.13,0.40,★★★☆,44.9%,37.2,88.4,DuPont de Nemours Inc,May 1,
DDOG,120.29,3.32M,2.34,0.16,★★☆☆,62.1%,53.7,80.9,Datadog Inc Class A,May 5,Technology
DDS,572.81,101K,1.00,0.49,★☆☆☆,52.4%,--,10.1,Dillard's Inc Class A,May 21,Services
DE,575.83,1.25M,0.95,-0.18,★☆☆☆,33.7%,33.5,72.0,Deere & Co,May 21 <,Capital Goods
DECK,98.34,1.65M,1.12,0.96,★★☆☆,47.2%,20.2,45.3,Deckers Outdoor Corp,May 28,Consumer Cyclical
DELL,174.34,5.22M,0.94,-0.27,★★★☆,55.2%,36.0,67.5,Dell Technologies Inc Ordinary Shares - Class C,,
DG,119.75,2.57M,0.35,-0.58,★★☆☆,35.2%,39.5,34.7,Dollar General Corp,,Services
DGX,198.03,520K,0.65,0.95,★★☆☆,33.0%,53.5,97.4,Quest Diagnostics Inc,Apr 21 <,Healthcare
DHI,139.69,1.97M,1.38,0.75,★★☆☆,45.4%,45.8,95.3,D.R. Horton Inc,Apr 21 <,Capital Goods
DHR,191.04,2.74M,0.96,0.86,★★☆☆,37.7%,37.4,90.3,Danaher Corp,Apr 21 <,Technology
DINO,60.71,2.06M,0.70,0.05,★★★☆,51.9%,37.9,98.2,HF Sinclair Corp,May 1 <,Energy
DIS,96.64,6.38M,1.42,0.96,★★★☆,28.7%,19.7,41.9,The Walt Disney Co,May 6,Services
DJT,9.17,2.97M,1.50,0.66,★★★☆,69.0%,43.3,47.8,Trump Media & Technology Group Corp,,Services
DKNG,23.15,10.2M,1.64,0.38,★★★★,60.2%,39.2,64.1,DraftKings Inc Ordinary Shares - Class A,May 14,Services
DKS,191.64,905K,1.20,0.58,★★☆☆,43.8%,23.3,47.2,Dick's Sporting Goods Inc,May 27,Services
DLB,61.79,532K,0.86,0.95,★★☆☆,40.6%,66.0,75.5,Dolby Laboratories Inc Class A,May 7,Services
DLR,181.69,1.69M,1.13,0.88,★★☆☆,39.9%,40.9,91.3,Digital Realty Trust Inc,Apr 23,Services
DLTR,108.47,2.53M,0.75,0.62,★★☆☆,39.8%,31.6,41.3,Dollar Tree Inc,,Services
DOCS,22.77,2.40M,2.48,-0.26,★★★☆,77.8%,63.1,84.8,Doximity Inc Class A,May 21,Technology
DOCU,48.36,3.27M,0.91,0.37,★★☆☆,50.5%,39.0,56.3,Docusign Inc,,Technology
DOV,205.41,918K,1.25,0.90,★★☆☆,37.3%,33.8,98.3,Dover Corp,Apr 23,Capital Goods
DOW,41.40,13.4M,0.67,0.99,★★★☆,53.4%,39.0,69.9,Dow Inc,Apr 23,
DOX,66.43,669K,0.45,0.66,★★☆☆,39.6%,86.6,61.4,Amdocs Ltd,May 6,Technology
DPZ,370.81,996K,1.19,0.94,★★☆☆,38.4%,40.3,89.2,Domino's Pizza Inc,Apr 27,Services
DRI,196.33,1.26M,0.59,0.25,★★☆☆,33.5%,47.8,72.7,Darden Restaurants Inc,,Services
DT,37.70,4.29M,0.79,0.65,★★★☆,57.8%,76.5,94.3,Dynatrace Inc Ordinary Shares,May 13,
DTE,148.03,879K,0.46,0.25,★★☆☆,26.4%,46.5,88.5,DTE Energy Co,May 7,Utilities
DTM,134.12,426K,0.67,0.11,★☆☆☆,22.5%,19.4,30.5,DT Midstream Inc Ordinary Shares,Apr 29,Utilities
DUK,132.22,3.72M,0.48,0.23,★★★☆,21.8%,23.9,78.9,Duke Energy Corp,May 5,Utilities
DUOL,96.59,1.16M,2.11,-0.41,★★☆☆,76.2%,46.1,53.6,Duolingo Inc,May 7,Services
DV,9.93,4.51M,0.91,0.29,★★★☆,357.8%,50.6,91.5,DoubleVerify Holdings Inc,May 14,
DVA,145.60,1.14M,0.91,0.91,★★☆☆,42.8%,52.2,74.0,DaVita Inc,May 11,Healthcare
DVN,49.48,13.9M,0.59,0.79,★★★☆,41.4%,29.4,65.2,Devon Energy Corp,May 5,Energy
DXC,12.66,2.30M,1.04,0.97,★★☆☆,50.4%,27.2,44.7,DXC Technology Co Registered Shs When Issued,May 13,Technology
DXCM,62.21,2.41M,1.44,0.30,★★☆☆,48.9%,41.3,57.5,DexCom Inc,Apr 30 >,Healthcare
EA,203.60,873K,0.74,0.84,★★★☆,94.4%,1.8,98.8,Electronic Arts Inc,May 6 >,Technology
EBAY,94.14,3.53M,1.37,-0.13,★★☆☆,33.8%,43.6,50.9,eBay Inc,Apr 29,Services
ECG,123.94,330K,1.80,0.49,★★☆☆,71.6%,73.8,88.8,Everus Construction Group Inc,May 12,Capital Goods
ECL,264.34,1.00M,1.05,0.86,★★☆☆,30.4%,41.0,94.1,Ecolab Inc,Apr 28 <,Capital Goods
ED,115.47,1.61M,0.36,0.66,★★★☆,23.9%,33.9,76.0,Consolidated Edison Inc,May 7,Utilities
EEFT,64.05,867K,0.79,0.94,★★☆☆,51.4%,67.8,93.4,Euronet Worldwide Inc,Apr 22,Financial
EFX,182.39,1.16M,1.54,0.83,★★☆☆,46.8%,61.7,95.9,Equifax Inc,Apr 28,Services
EG,327.08,301K,0.35,0.86,★★☆☆,30.6%,41.3,87.3,Everest Group Ltd,Apr 29,Financial
EGP,188.40,216K,1.11,0.05,★☆☆☆,22.8%,35.7,44.8,EastGroup Properties Inc,Apr 22,Services
EHC,97.41,804K,0.76,0.77,★★☆☆,45.2%,68.7,97.6,Encompass Health Corp,Apr 23,Healthcare
EIX,73.47,2.53M,0.80,0.93,★★★☆,32.3%,30.9,42.2,Edison International,Apr 28 >,Utilities
EL,69.09,8.33M,1.20,0.68,★★☆☆,69.0%,53.1,98.2,The Estee Lauder Companies Inc Class A,May 1 <,Consumer/Non-Cyclical
ELAN,23.08,4.25M,3.18,0.85,★★★☆,54.6%,47.5,59.1,Elanco Animal Health Inc,May 6,Healthcare
ELF,61.15,3.09M,1.62,0.04,★★☆☆,66.8%,31.9,46.1,e.l.f. Beauty Inc,May 27,Consumer/Non-Cyclical
ELS,64.01,834K,2.38,0.63,★★☆☆,68.4%,26.5,43.1,Equity Lifestyle Properties Inc,Apr 20,Services
ELV,300.86,1.19M,0.48,-0.39,★★☆☆,47.5%,79.9,89.1,Elevance Health Inc,Apr 22 <,Financial
EME,756.64,242K,1.08,0.75,★☆☆☆,47.6%,54.5,90.4,EMCOR Group Inc,Apr 29,Capital Goods
EMN,75.06,1.09M,1.29,0.94,★★☆☆,52.5%,61.6,96.3,Eastman Chemical Co,Apr 23,Basic Materials
EMR,131.72,2.56M,1.27,0.83,★★☆☆,32.5%,35.4,73.2,Emerson Electric Co,May 6,Technology
ENOV,22.66,609K,1.37,0.43,★★☆☆,69.3%,64.2,37.6,Enovis Corp,May 14,Capital Goods
ENPH,34.93,6.44M,1.40,0.16,★★★☆,90.3%,62.0,95.3,Enphase Energy Inc,Apr 28,Technology
ENTG,116.37,1.55M,1.35,0.39,★★☆☆,72.7%,51.0,98.6,Entegris Inc,May 6,Capital Goods
EOG,142.62,2.88M,0.46,0.67,★★☆☆,37.1%,37.8,88.2,EOG Resources Inc,May 5 >,Energy
EPAM,138.05,846K,1.64,0.43,★★☆☆,58.6%,73.5,71.8,EPAM Systems Inc,May 14,Technology
EPR,51.17,813K,1.03,0.48,★★☆☆,41.2%,45.8,95.9,EPR Properties,May 6,Capital Goods
EQH,37.80,4.66M,1.17,0.82,★★☆☆,47.8%,39.1,59.3,Equitable Holdings Inc,May 5,Financial
EQIX,"1,000.52",464K,1.01,0.93,★☆☆☆,32.9%,38.5,86.9,Equinix Inc,Apr 29,Technology
EQR,60.28,1.75M,0.76,0.85,★★☆☆,25.9%,25.5,62.0,Equity Residential,May 5,Services
EQT,59.70,8.81M,0.70,-0.05,★★★☆,43.7%,34.3,85.9,EQT Corp,Apr 28,Energy
ES,69.46,2.52M,0.81,0.42,★★★☆,30.8%,49.4,77.6,Eversource Energy,May 7,Utilities
ESAB,98.31,1.15M,1.12,0.98,★★☆☆,40.8%,65.2,75.8,ESAB Corp,May 7,Capital Goods
ESI,34.08,1.55M,1.46,0.92,★★★☆,42.2%,37.4,33.4,Element Solutions Inc,Apr 22,
ESS,247.38,483K,0.73,0.71,★☆☆☆,27.0%,24.9,82.4,Essex Property Trust Inc,May 5,Financial
ESTC,50.64,910K,1.04,0.93,★★☆☆,66.5%,46.1,67.3,Elastic NV,,Technology
ETN,361.26,1.42M,1.13,0.70,★★☆☆,42.6%,40.0,91.7,Eaton Corp PLC,May 1,Technology
ETR,114.89,2.37M,0.65,0.29,★★☆☆,29.7%,42.1,84.2,Entergy Corp,May 5,Utilities
ETSY,51.67,2.60M,1.87,0.75,★★★☆,72.0%,82.4,94.7,Etsy Inc,Apr 29,Services
EVR,304.90,512K,1.95,0.93,★★☆☆,45.4%,29.1,86.4,Evercore Inc Class A,Apr 29,Financial
EVRG,82.84,930K,0.63,0.17,★★☆☆,20.3%,25.1,41.2,Evergy Inc,May 14,Utilities
EW,81.01,3.30M,0.93,0.49,★★★☆,36.0%,49.7,75.9,Edwards Lifesciences Corp,Apr 22,Healthcare
EWBC,109.03,900K,0.88,0.92,★★☆☆,42.6%,34.4,87.1,East West Bancorp Inc,Apr 21 >,Financial
EXAS,104.93,0,1.45,0.22,★☆☆☆,94.1%,0.0,71.5,Exact Sciences Corp,May 7,Healthcare
EXC,49.32,5.84M,0.44,0.38,★★★☆,26.6%,60.3,97.0,Exelon Corp,May 6 <,Utilities
EXE,103.88,3.16M,0.21,0.62,★★★★,40.1%,40.7,87.5,Expand Energy Corp Ordinary Shares - New,May 5,Energy
EXEL,43.88,1.66M,0.46,0.80,★★☆☆,40.8%,26.4,53.1,Exelixis Inc,May 12,Healthcare
EXP,187.96,474K,1.34,0.86,★☆☆☆,41.3%,50.9,96.8,Eagle Materials Inc,May 19,Capital Goods
EXPD,145.83,789K,1.07,0.79,★★☆☆,33.2%,41.4,73.8,Expeditors International of Washington Inc,May 5,Transportation
EXPE,225.26,1.64M,1.29,0.71,★★☆☆,56.5%,53.4,83.2,Expedia Group Inc,May 14,Services
EXR,133.86,858K,1.25,0.21,★★☆☆,32.5%,40.7,90.3,Extra Space Storage Inc,Apr 28 >,Transportation
F,11.59,31.1M,1.73,0.10,★★★★,43.5%,40.8,87.1,Ford Motor Co,Apr 29 >,Consumer Cyclical
FAF,58.18,1.44M,1.33,0.90,★☆☆☆,42.0%,53.6,30.6,First American Financial Corp,Apr 22,Financial
FANG,193.88,2.91M,0.51,0.81,★★☆☆,43.7%,36.9,86.7,Diamondback Energy Inc,May 4,Energy
FAST,46.30,7.13M,0.88,0.67,★★★☆,35.7%,39.4,90.9,Fastenal Co,Apr 13 <,Basic Materials
FBIN,37.23,8.52M,1.54,0.96,★★☆☆,62.8%,73.5,65.5,Fortune Brands Innovations Inc,May 5,Capital Goods
FCN,183.38,403K,0.03,0.94,★☆☆☆,32.2%,40.6,77.9,FTI Consulting Inc,Apr 23,Services
FCNCA,"1,907.03",60.6K,0.64,0.84,★☆☆☆,38.4%,49.0,92.6,First Citizens BancShares Inc Class A,Apr 23,Financial
FCX,61.34,16.9M,1.56,0.75,★★★☆,56.5%,50.1,92.1,Freeport-McMoRan Inc,Apr 23,Basic Materials
FDS,227.57,1.01M,0.74,0.81,★★☆☆,51.9%,65.3,75.1,FactSet Research Systems Inc,,Technology
FDX,361.82,1.42M,1.34,0.63,★★☆☆,35.0%,35.9,50.6,FedEx Corp,,Transportation
FE,51.31,2.98M,0.62,0.29,★★☆☆,24.7%,44.3,78.4,FirstEnergy Corp,Apr 28 >,Utilities
FERG,235.20,1.51M,1.20,0.40,★★☆☆,43.2%,66.0,94.8,Ferguson Enterprises Inc,May 5 <,Capital Goods
FFIV,303.40,553K,1.02,0.95,★★☆☆,47.9%,50.8,95.0,F5 Inc,Apr 27,Technology
FHB,25.05,1.32M,0.71,0.87,★☆☆☆,162.8%,35.5,98.8,First Hawaiian Inc,Apr 22,Financial
FHN,23.18,4.24M,0.63,0.93,★★★☆,50.4%,24.2,99.9,First Horizon Corp,Apr 15,Financial
FICO,"1,089.93",167K,1.30,0.45,★☆☆☆,70.5%,90.5,99.3,Fair Isaac Corp,May 5,Technology
FIS,46.27,5.30M,0.88,0.99,★★☆☆,41.6%,60.9,83.0,Fidelity National Information Services Inc,May 5,Financial
FITB,47.12,7.30M,1.47,0.30,★★★☆,39.4%,39.6,94.2,Fifth Third Bancorp,Apr 17 <,Financial
FIVE,235.30,1.12M,1.68,0.91,★★☆☆,46.1%,13.6,33.4,Five Below Inc,,Services
FIVN,15.01,2.58M,2.30,0.67,★★★☆,82.8%,74.3,85.9,Five9 Inc,May 7,Technology
FIX,"1,417.70",284K,1.51,0.76,★☆☆☆,72.8%,70.8,97.7,Comfort Systems USA Inc,Apr 23,Capital Goods
FLO,8.24,3.37M,0.30,0.67,★★★★,127.2%,69.7,46.5,Flowers Foods Inc,May 15,Consumer/Non-Cyclical
FLS,75.23,1.71M,1.28,0.91,★★☆☆,50.0%,51.3,76.2,Flowserve Corp,May 5,Capital Goods
FMC,17.75,3.21M,0.66,0.61,★★★★,79.5%,71.0,76.2,FMC Corp,Apr 29,Basic Materials
FNB,16.86,8.40M,0.87,0.86,★★☆☆,"1,041.2%",18.5,88.0,F N B Corp,Apr 16 >,Financial
FND,47.48,3.40M,1.82,0.94,★★★☆,62.7%,51.5,96.1,Floor & Decor Holdings Inc Class A,May 7,Capital Goods
FNF,45.69,2.16M,1.04,0.93,★★★☆,43.8%,72.9,59.2,Fidelity National Financial Inc,May 6,Financial
FOUR,42.73,1.10M,1.58,0.96,★★★☆,80.3%,81.4,97.2,Shift4 Payments Inc Class A,May 5,Financial
FOX,52.87,1.00M,0.68,0.93,★★☆☆,56.0%,60.9,41.9,Fox Corp Class B,May 11,Services
FOXA,58.62,2.04M,0.62,0.92,★★★☆,38.2%,59.4,51.4,Fox Corp Class A,May 11,Services
FR,58.67,926K,1.14,0.46,★★☆☆,91.9%,6.9,70.6,First Industrial Realty Trust Inc,Apr 15,Services
FRPT,59.40,1.51M,2.59,0.98,★★☆☆,65.6%,48.2,65.3,Freshpet Inc,May 4,Consumer/Non-Cyclical
FRT,106.82,1.06M,1.02,0.90,★★☆☆,28.8%,33.0,53.5,Federal Realty Investment Trust,May 1 <,Services
FSLR,195.27,1.53M,2.34,-0.40,★★☆☆,60.4%,34.1,65.0,First Solar Inc,May 5,Technology
FTI,71.03,2.42M,0.51,-0.47,★★☆☆,48.7%,38.6,94.5,TechnipFMC PLC,Apr 30 <,
FTNT,82.52,4.14M,0.99,-0.32,★★★☆,46.1%,34.8,69.8,Fortinet Inc,May 6,Technology
FTRE,9.45,846K,1.69,0.80,★★☆☆,105.1%,15.8,33.9,Fortrea Holdings Inc,May 11,Healthcare
FTV,56.08,1.93M,1.28,0.72,★★☆☆,45.7%,46.8,51.8,Fortive Corp,Apr 30 <,Technology
FWONA,80.73,158K,0.65,0.94,★☆☆☆,26.2%,51.4,18.3,Liberty Media Corp Registered Shs Series -A- Formula One,May 6,Financial
FWONK,87.88,1.14M,0.58,0.94,★★☆☆,39.8%,23.0,89.6,Liberty Media Corp Registered Shs Series -C- Formula One,May 6,Financial
G,37.74,2.41M,0.72,0.93,★★☆☆,52.7%,77.2,50.7,Genpact Ltd,May 6,Services
GD,349.00,1.10M,0.36,0.79,★★☆☆,30.4%,44.2,95.6,General Dynamics Corp,Apr 22,Capital Goods
GDDY,81.67,2.08M,1.27,0.66,★★☆☆,55.1%,83.5,94.4,GoDaddy Inc Class A,May 7,Technology
GE,281.12,5.32M,1.44,-0.77,★★☆☆,43.7%,43.2,96.7,GE Aerospace,Apr 21 <,Capital Goods
GEHC,70.34,2.75M,1.19,0.80,★★☆☆,42.5%,36.3,95.0,GE HealthCare Technologies Inc Common Stock,Apr 29,Healthcare
GEN,18.88,6.63M,1.06,0.14,★★☆☆,50.0%,83.3,98.1,Gen Digital Inc,May 5,Technology
GEV,898.14,1.95M,1.35,0.36,★★☆☆,59.4%,33.0,84.8,GE Vernova Inc,Apr 22,Utilities
GFS,43.74,2.43M,1.57,0.61,★★★★,66.1%,47.0,88.4,GLOBALFOUNDRIES Inc,May 5,Technology
GGG,84.61,862K,1.09,0.96,★★☆☆,40.1%,43.7,29.1,Graco Inc,Apr 22,Capital Goods
GILD,139.71,4.93M,0.41,0.57,★★☆☆,32.3%,35.1,63.2,Gilead Sciences Inc,Apr 23,Healthcare
GIS,37.41,6.66M,-0.10,0.89,★★★★,32.4%,54.5,75.1,General Mills Inc,,Consumer/Non-Cyclical
GL,142.60,531K,0.48,0.90,★★☆☆,34.6%,29.9,85.0,Globe Life Inc,Apr 29,Financial
GLOB,47.87,990K,1.15,0.75,★★☆☆,71.5%,53.7,48.6,Globant SA,May 21,Technology
GLPI,44.40,2.34M,0.33,0.51,★★☆☆,23.5%,34.3,40.3,Gaming and Leisure Properties Inc,Apr 23,Services
