Symbol,Last,Volume,Beta,Corr SPY,Liquidity,IV Idx,IV Rank,IV %tile,Name,Earnings At,Sector
MPC,241.74,1.84M,0.95,0.05,★★☆☆,43.3%,36.0,92.5,Marathon Petroleum Corp,May 5,Energy
MPWR,"1,118.30",344K,1.48,-0.06,★☆☆☆,63.0%,43.8,95.7,Monolithic Power Systems Inc,May 7,Technology
MRK,121.01,6.39M,0.22,0.57,★★★☆,38.3%,38.2,94.2,Merck & Co Inc,Apr 30 <,Healthcare
MRNA,49.19,4.63M,1.30,0.83,★★★☆,80.1%,41.1,74.0,Moderna Inc,May 7,Healthcare
MRVL,107.11,23.8M,1.95,-0.06,★★★☆,57.5%,26.3,34.5,Marvell Technology Inc,,Technology
MS,165.78,5.11M,1.18,0.60,★★★☆,43.4%,41.3,94.5,Morgan Stanley,Apr 15 <,Financial
MSA,164.86,192K,1.16,0.98,★☆☆☆,30.2%,40.8,55.3,MSA Safety Inc,May 5,Healthcare
MSCI,544.77,351K,1.27,0.95,★☆☆☆,39.0%,61.6,97.1,MSCI Inc,Apr 28,Technology
MSFT,373.50,24.2M,1.08,0.40,★★★★,38.1%,54.3,98.4,Microsoft Corp,Apr 29,Technology
MSGS,324.14,189K,0.56,0.86,★★☆☆,35.0%,45.9,90.0,Madison Square Garden Sports Corp Class A,May 1,Services
MSI,438.98,845K,0.77,0.89,★★☆☆,30.7%,50.1,93.1,Motorola Solutions Inc,May 7,Technology
MSM,90.23,1.02M,0.72,0.36,★★☆☆,37.1%,37.1,84.1,MSC Industrial Direct Co Inc Class A,,Capital Goods
MSTR,119.83,17.7M,3.24,0.43,★★★★,86.0%,46.1,68.3,Strategy Inc Class A,May 7,Technology
MTB,210.12,690K,1.12,0.55,★★☆☆,36.4%,40.7,91.9,M&T Bank Corp,Apr 15 <,Financial
MTCH,31.44,2.32M,1.37,0.81,★★★☆,47.0%,50.6,75.1,Match Group Inc Ordinary Shares - New,May 14,Services
MTD,"1,259.98",87.7K,1.41,0.98,★☆☆☆,38.9%,37.1,90.0,Mettler-Toledo International Inc,May 7,Technology
MTDR,62.88,1.78M,0.79,0.75,★★☆☆,50.8%,23.4,81.7,Matador Resources Co,Apr 22,Energy
MTG,26.52,2.08M,0.80,0.94,★★★☆,108.2%,37.5,64.2,MGIC Investment Corp,Apr 29,Financial
MTN,131.15,553K,0.68,0.41,★★☆☆,47.8%,63.0,83.6,Vail Resorts Inc,,Services
MTSI,238.40,821K,1.42,0.69,★☆☆☆,69.7%,63.7,97.7,MACOM Technology Solutions Holdings Inc,May 14,Technology
MTZ,336.37,530K,2.45,0.88,★★☆☆,61.7%,52.9,94.9,MasTec Inc,May 7,Capital Goods
MU,366.13,51.7M,1.48,-0.91,★★★☆,74.4%,61.7,75.7,Micron Technology Inc,,Technology
MUSA,502.80,248K,0.22,0.48,★☆☆☆,42.3%,53.1,81.4,Murphy USA Inc,May 6,Services
NBIX,131.59,707K,0.36,0.84,★★☆☆,44.5%,42.7,93.2,Neurocrine Biosciences Inc,May 4,Healthcare
NCLH,18.92,24.2M,2.01,0.99,★★★★,75.9%,45.7,98.1,Norwegian Cruise Line Holdings Ltd,Apr 29,Transportation
NCNO,17.08,4.60M,0.61,0.93,★★★☆,70.0%,42.6,43.7,Ncino Inc Ordinary Shares,May 27,Technology
NDAQ,86.66,2.51M,1.00,0.97,★★☆☆,33.8%,41.0,93.9,Nasdaq Inc,Apr 23,Financial
NDSN,263.09,457K,0.98,0.80,★☆☆☆,32.9%,35.0,90.0,Nordson Corp,May 27,Basic Materials
NEE,93.18,10.4M,0.70,0.42,★★★☆,30.2%,23.3,72.8,NextEra Energy Inc,Apr 22,Utilities
NEM,114.04,9.18M,0.19,0.64,★★★☆,58.9%,83.3,94.6,Newmont Corp,Apr 23 >,Basic Materials
NET,211.68,2.10M,2.28,-0.45,★★☆☆,58.1%,30.4,49.7,Cloudflare Inc,May 14,Services
NEU,635.32,96K,0.77,0.91,★☆☆☆,36.2%,82.5,88.8,NewMarket Corp,Apr 22,Basic Materials
NFE,0.5768,6.98M,0.83,0.95,★★★★,137.1%,14.4,3.9,New Fortress Energy Inc Class A,May 13,Utilities
NFG,94.44,587K,0.33,-0.83,★★☆☆,35.6%,40.0,55.6,National Fuel Gas Co,Apr 29,Energy
NFLX,98.68,37.1M,1.82,0.41,★★★★,44.2%,39.6,79.7,Netflix Inc,Apr 16,Services
NI,47.48,1.98M,0.64,0.08,★★★☆,28.3%,23.5,30.6,NiSource Inc,May 6,Utilities
NKE,44.18,63.3M,1.11,0.84,★★★★,38.1%,29.0,41.2,Nike Inc Class B,,Consumer Cyclical
NLY,21.37,7.01M,1.05,0.56,★★★★,25.3%,29.3,41.6,Annaly Capital Management Inc,Apr 29,Financial
NNN,42.77,1.55M,0.69,0.51,★★★☆,127.3%,35.7,95.3,NNN REIT Inc,Apr 30 <,Services
NOC,702.30,613K,-0.12,0.91,★☆☆☆,36.8%,65.0,96.8,Northrop Grumman Corp,Apr 21 <,Capital Goods
NOV,18.77,4.03M,0.46,0.87,★★☆☆,47.5%,25.2,61.3,NOV Inc,Apr 27,Energy
NOW,101.94,16.6M,1.14,0.02,★★★☆,64.0%,75.3,98.6,ServiceNow Inc,Apr 22,Technology
NRG,152.68,3.18M,1.37,0.41,★★☆☆,50.4%,29.4,74.0,NRG Energy Inc,May 11,Utilities
NSA,39.12,641K,0.96,0.14,★★☆☆,43.7%,23.7,16.0,National Storage Affiliates Trust,May 4,Transportation
NSC,288.07,2.06M,1.39,0.70,★★☆☆,27.5%,33.3,83.2,Norfolk Southern Corp,Apr 24 <,Transportation
NTAP,103.34,1.39M,1.33,0.87,★★☆☆,36.9%,30.1,49.8,NetApp Inc,May 28 >,Technology
NTNX,41.10,3.29M,0.48,-0.32,★★★☆,56.2%,61.6,69.5,Nutanix Inc Class A,May 27,Basic Materials
NTRA,208.32,1.28M,1.60,0.37,★★☆☆,54.4%,34.4,78.8,Natera Inc,May 14,Healthcare
NTRS,142.24,679K,1.25,0.94,★★☆☆,40.8%,37.4,96.7,Northern Trust Corp,Apr 21 <,Financial
NU,14.16,39.3M,1.14,0.05,★★★★,49.4%,32.1,67.4,Nu Holdings Ltd Ordinary Shares Class A,May 12,Financial
NUE,172.45,1.21M,1.70,0.88,★★☆☆,41.6%,21.8,76.4,Nucor Corp,Apr 27,Basic Materials
NVDA,177.40,143M,2.40,-0.49,★★★★,39.0%,4.5,15.5,NVIDIA Corp,May 27,Technology
NVR,"6,667.67",20.7K,0.63,0.23,☆☆☆☆,--%,--,0.0,NVR Inc,Apr 28,Capital Goods
NVST,25.81,1.70M,1.14,0.74,★☆☆☆,64.9%,31.8,40.2,Envista Holdings Corp Ordinary Shares,May 7,Healthcare
NVT,117.89,2.59M,1.80,0.76,★★☆☆,58.9%,49.9,94.4,nVent Electric PLC,May 1,Technology
NWL,3.39,4.04M,1.34,0.97,★★★☆,150.4%,46.4,63.0,Newell Brands Inc,Apr 29,
NWS,28.10,1.36M,1.02,0.95,★★☆☆,148.9%,16.4,82.4,News Corp Class B,May 14,
NWSA,24.40,4.78M,1.00,0.78,★★☆☆,40.3%,51.5,22.4,News Corp Class A,May 14,Services
NXST,180.38,425K,0.84,0.95,★☆☆☆,44.5%,50.2,98.2,Nexstar Media Group Inc,May 14,Services
NYT,85.69,1.26M,0.65,0.76,★★★☆,36.7%,61.8,63.1,New York Times Co Class A,May 6,Services
O,62.21,6.17M,0.79,0.57,★★★★,23.0%,39.9,92.7,Realty Income Corp,May 4,Services
OC,105.84,871K,1.36,0.92,★★☆☆,48.8%,49.2,93.6,Owens-Corning Inc,May 6,Capital Goods
ODFL,198.02,2.06M,1.22,0.85,★★☆☆,53.0%,45.6,98.7,Old Dominion Freight Line Inc rdinary Shares,Apr 29 <,Transportation
OGE,48.77,1.75M,0.24,0.52,★★☆☆,29.9%,43.5,12.7,OGE Energy Corp,Apr 29,Utilities
OGN,6.36,3.40M,0.44,0.82,★★★☆,422.5%,54.2,98.0,Organon & Co dinary Shares,May 7,Healthcare
OHI,45.01,1.51M,-0.15,0.19,★★★☆,27.0%,39.2,95.8,Omega Healthcare Investors Inc,May 7,Services
OKE,88.29,5.13M,0.75,0.53,★★★★,36.9%,22.2,87.1,ONEOK Inc,Apr 28 >,Energy
OKTA,80.19,3.08M,0.29,0.19,★★☆☆,50.9%,56.5,59.3,Okta Inc Class A,May 26,Technology
OLED,89.74,1.14M,1.66,0.51,★★☆☆,54.9%,46.2,91.5,Universal Display Corp,May 7,Technology
OLLI,95.22,1.89M,0.57,0.96,★★☆☆,44.0%,31.9,53.2,Ollie's Bargain Outlet Holdings Inc,,Services
OLN,28.57,2.22M,1.48,0.88,★★★☆,69.0%,35.0,81.5,Olin Corp,May 7,Basic Materials
OMC,74.82,4.22M,0.71,0.03,★★☆☆,39.1%,46.8,91.6,Omnicom Group Inc,Apr 21,Services
OMF,54.07,1.01M,1.53,0.74,★★☆☆,48.6%,35.7,95.9,OneMain Holdings Inc,May 5,Financial
ON,62.19,7.08M,1.54,-0.06,★★☆☆,56.0%,25.7,57.3,ON Semiconductor Corp,May 4,Technology
ONTO,215.64,462K,1.47,-0.08,★★☆☆,75.1%,64.2,93.5,Onto Innovation Inc,May 14,Technology
ORCL,146.38,14.4M,1.54,0.39,★★★★,54.0%,47.3,48.4,Oracle Corp,,Technology
ORI,40.39,933K,0.46,0.73,★★☆☆,28.7%,38.0,22.0,Old Republic International Corp,Apr 23,Financial
ORLY,91.41,3.70M,0.61,0.63,★★★☆,33.3%,49.3,90.7,O'Reilly Automotive Inc,Apr 29 >,Consumer Cyclical
OSK,147.50,678K,1.71,0.96,★★☆☆,50.0%,49.1,99.0,Oshkosh Corp,Apr 29,Capital Goods
OTIS,77.87,2.24M,1.03,0.73,★★☆☆,30.8%,47.4,95.4,Otis Worldwide Corp rdinary Shares,Apr 22,Capital Goods
OVV,59.18,2.76M,0.59,0.51,★★★☆,47.6%,24.2,87.2,Ovintiv Inc,May 5,
OWL,8.58,65.6M,0.96,0.77,★★★★,63.1%,53.1,81.8,Blue Owl Capital Inc Ordinary Shares - Class A,May 7,Financial
OXY,62.96,22.4M,0.08,0.86,★★★★,45.2%,45.6,93.6,Occidental Petroleum Corp,May 5 >,Energy
OZK,46.32,947K,1.34,0.90,★★★☆,44.2%,37.4,82.6,Bank OZK,Apr 21 >,Financial
PAG,149.22,154K,1.17,-0.41,★☆☆☆,35.0%,33.3,88.1,Penske Automotive Group Inc,Apr 29,Services
PANW,163.25,4.36M,0.76,0.49,★★★☆,41.3%,35.8,65.2,Palo Alto Networks Inc,May 19,Technology
PATH,11.24,13.8M,1.66,-0.10,★★★★,69.3%,37.1,51.8,UiPath Inc Class A,,Technology
PAYC,123.55,727K,0.33,0.15,★★☆☆,60.3%,77.4,94.1,Paycom Software Inc,May 6,Technology
PAYX,91.69,4.51M,0.85,0.86,★★★☆,37.4%,60.2,81.5,Paychex Inc,,Services
PB,67.02,1.02M,0.68,0.94,★☆☆☆,43.1%,61.0,30.1,Prosperity Bancshares Inc,Apr 22,Financial
PCAR,118.30,2.07M,1.05,-0.19,★★☆☆,37.4%,38.7,91.0,PACCAR Inc,May 5,Consumer Cyclical
PCG,17.77,14.3M,-0.01,0.70,★★★☆,31.2%,16.8,22.9,PG&E Corp,Apr 23,Utilities
PCOR,58.01,1.64M,1.45,0.86,★★☆☆,61.4%,67.6,88.1,Procore Technologies Inc,May 7,Technology
PCTY,106.16,1.11M,0.63,0.90,★☆☆☆,55.5%,75.1,95.8,Paylocity Holding Corp,May 7,Technology
PEG,81.82,1.98M,0.50,0.46,★★☆☆,29.7%,38.5,89.7,Public Service Enterprise Group Inc,Apr 29,Utilities
PEGA,42.61,1.73M,1.06,0.46,★★☆☆,75.9%,59.8,93.3,Pegasystems Inc,Apr 28,Technology
PEN,330.35,748K,0.78,-0.43,★★☆☆,14.8%,10.0,12.4,Penumbra Inc,Apr 22,Healthcare
PENN,14.77,2.74M,1.36,0.98,★★★☆,68.0%,57.4,81.6,PENN Entertainment Inc,Apr 23 <,Services
PEP,157.00,5.41M,0.33,0.87,★★★☆,28.6%,46.2,91.4,PepsiCo Inc,Apr 16 <,Consumer/Non-Cyclical
PFE,28.33,30.9M,0.36,0.76,★★★★,26.0%,17.4,38.2,Pfizer Inc,May 5,Healthcare
PFG,90.11,857K,1.20,0.94,★★☆☆,30.8%,30.8,43.6,Principal Financial Group Inc,Apr 23,Financial
PFGC,83.98,1.35M,1.20,0.29,★★☆☆,44.0%,61.2,97.6,Performance Food Group Co,May 6,Consumer/Non-Cyclical
PG,143.11,5.94M,0.41,0.99,★★★☆,28.7%,54.6,99.5,Procter & Gamble Co,Apr 24 <,Consumer/Non-Cyclical
PGR,195.30,2.18M,-0.03,0.79,★★☆☆,32.5%,33.1,81.9,Progressive Corp,Apr 15,Financial
PH,908.26,359K,1.21,0.89,★☆☆☆,41.3%,46.3,99.7,Parker Hannifin Corp,May 7,Basic Materials
PHM,117.33,1.84M,1.60,0.78,★★☆☆,43.8%,43.8,91.1,PulteGroup Inc,Apr 23 <,Capital Goods
PII,54.04,1.31M,1.79,0.69,★★☆☆,62.1%,29.5,76.5,Polaris Inc,Apr 28 <,Capital Goods
PINS,18.16,14.5M,0.85,-0.62,★★★★,51.1%,31.2,42.0,Pinterest Inc Class A,May 14,Services
PK,10.38,3.85M,1.39,0.45,★★★☆,526.6%,11.6,79.1,Park Hotels & Resorts Inc,Apr 30 >,Services
PKG,204.45,1.08M,0.91,0.70,★★☆☆,38.0%,55.8,96.6,Packaging Corp of America,Apr 22 >,Basic Materials
PLD,133.76,3.43M,1.56,-0.39,★★★☆,31.6%,24.9,89.3,Prologis Inc,Apr 16 <,
PLNT,73.26,1.28M,1.27,0.36,★★☆☆,49.2%,48.3,92.7,Planet Fitness Inc Class A,May 14,Services
PLTK,2.73,1.04M,0.91,0.76,★★☆☆,154.5%,36.7,13.1,Playtika Holding Corp Ordinary Shares,May 14,Technology
PLTR,148.46,30.5M,1.57,0.94,★★★★,56.6%,15.9,28.6,Palantir Technologies Inc Ordinary Shares - Class A,May 4,Technology
PM,158.06,4.57M,0.41,-0.42,★★☆☆,38.6%,61.5,98.4,Philip Morris International Inc,Apr 22,Consumer/Non-Cyclical
PNC,211.67,2.40M,1.35,0.88,★★☆☆,35.2%,32.9,91.0,PNC Financial Services Group Inc,Apr 15 <,Financial
PNFP,87.45,1.05M,0.99,0.97,★★☆☆,39.8%,24.4,53.9,Pinnacle Financial Partners Inc,Apr 22 >,Financial
PNR,85.83,1.05M,1.55,0.96,★★☆☆,43.3%,65.7,95.0,Pentair PLC,Apr 28,Basic Materials
PNW,102.71,771K,0.28,0.71,★★☆☆,23.6%,29.2,42.1,Pinnacle West Capital Corp,May 7,Utilities
PODD,204.37,887K,1.34,-0.60,★☆☆☆,53.4%,58.5,89.8,Insulet Corp,May 6 <,Healthcare
POOL,202.95,606K,1.24,0.93,★★☆☆,44.0%,61.1,97.7,Pool Corp,Apr 23,Consumer Cyclical
POST,100.33,617K,0.43,0.89,★★☆☆,32.2%,59.1,60.5,Post Holdings Inc,May 14,Consumer/Non-Cyclical
PPC,37.32,1.33M,-0.01,0.96,★★☆☆,30.1%,12.6,41.4,Pilgrims Pride Corp,Apr 29,Consumer/Non-Cyclical
PPG,103.26,1.78M,1.02,0.84,★★☆☆,40.3%,55.2,95.9,PPG Industries Inc,Apr 28 >,Basic Materials
PPL,38.64,3.96M,0.42,-0.34,★★★☆,24.9%,21.4,88.0,PPL Corp,Apr 29,Utilities
PR,21.19,12.3M,0.61,0.59,★★★☆,45.1%,25.4,56.3,Permian Resources Corp Class A,May 6,Energy
PRGO,10.84,3.15M,0.55,0.90,★★★☆,89.7%,71.4,42.5,Perrigo Co PLC,May 6,Healthcare
PRI,253.87,210K,1.14,0.94,★☆☆☆,28.2%,29.1,51.3,Primerica Inc,May 6,Financial
PRU,97.59,1.68M,0.95,0.75,★★★☆,33.0%,37.7,88.7,Prudential Financial Inc,Apr 29,Financial
PSA,280.46,855K,1.03,0.42,★★☆☆,30.2%,52.8,95.5,Public Storage,Apr 29,Transportation
PSN,56.33,1.02M,0.70,1.00,★★☆☆,56.7%,65.6,98.1,Parsons Corp,Apr 29,Technology
PSTG,62.48,1.87M,1.82,0.74,★★★☆,62.3%,34.5,60.1,Everpure Inc Class A,May 27,Technology
PSX,176.22,2.95M,1.18,-0.01,★★☆☆,41.5%,31.9,92.2,Phillips 66,Apr 29 <,Energy
PTC,142.65,632K,1.17,0.52,★★☆☆,41.3%,46.7,97.3,PTC Inc,Apr 29,Technology
PVH,77.06,1.45M,2.18,0.84,★★★☆,43.3%,10.8,24.4,PVH Corp,,Consumer Cyclical
PYPL,45.35,12.8M,1.47,0.85,★★★★,45.4%,43.6,67.9,PayPal Holdings Inc,May 5,Technology
QCOM,126.82,8.58M,1.27,-0.58,★★★☆,44.8%,34.1,84.3,Qualcomm Inc,Apr 29,Technology
QDEL,17.24,1.18M,0.98,0.11,★★☆☆,90.1%,88.2,92.1,QuidelOrtho Corp,May 6,Healthcare
QGEN,41.03,1.28M,0.81,0.61,★★★★,55.0%,84.5,51.4,Qiagen NV,May 6,
QRVO,78.68,2.55M,1.33,0.89,★☆☆☆,41.3%,23.5,55.5,Qorvo Inc,May 5,Technology
QS,6.37,9.60M,2.49,0.53,★★★★,80.3%,34.2,20.4,QuantumScape Corp Ordinary Shares - Class A,Apr 22,Technology
R,205.81,325K,0.96,0.08,★☆☆☆,45.9%,42.6,96.8,Ryder System Inc,Apr 23 <,Services
RARE,22.45,1.77M,1.04,0.85,★★★☆,64.5%,24.5,38.2,Ultragenyx Pharmaceutical Inc,May 5,Healthcare
RBA,98.34,833K,0.70,0.92,★★☆☆,42.3%,56.7,87.7,RB Global Inc,May 6,
RBC,548.88,133K,1.58,0.75,★☆☆☆,33.3%,33.1,93.6,RBC Bearings Inc,May 15,Basic Materials
RBLX,60.10,10.8M,1.43,0.61,★★★☆,78.3%,74.2,86.6,Roblox Corp Ordinary Shares - Class A,May 7,Technology
RCL,273.63,2.24M,2.25,0.63,★★☆☆,62.0%,56.9,98.5,Royal Caribbean Group,May 5,Transportation
REG,77.00,1.99M,0.51,0.88,★☆☆☆,77.5%,25.1,74.3,Regency Centers Corp,Apr 29 >,Services
REGN,761.84,1.00M,0.44,0.87,★☆☆☆,49.8%,68.7,98.0,Regeneron Pharmaceuticals Inc,Apr 29 <,Healthcare
REXR,33.13,1.44M,1.37,-0.13,★★★☆,44.8%,50.4,39.6,Rexford Industrial Realty Inc,Apr 23 >,Services
REYN,21.17,939K,0.61,0.81,★★☆☆,155.5%,37.9,81.0,Reynolds Consumer Products Inc Ordinary Shares,Apr 29,Basic Materials
RF,26.46,7.61M,1.03,0.27,★★★☆,39.6%,33.5,92.6,Regions Financial Corp,Apr 17 <,Financial
RGA,205.00,234K,0.57,0.97,★★☆☆,35.5%,31.8,93.2,Reinsurance Group of America Inc,May 7,Financial
RGEN,117.78,797K,0.61,0.76,★☆☆☆,56.3%,32.9,93.5,Repligen Corp,May 5,Healthcare
RGLD,262.91,939K,0.48,-0.15,★★☆☆,54.2%,89.5,94.5,Royal Gold Inc,May 6,
RH,113.49,2.62M,2.17,0.93,★★☆☆,74.0%,23.1,46.5,RH Class A,,Consumer Cyclical
RHI,25.31,1.85M,1.08,0.94,★★★☆,70.5%,94.8,98.3,Robert Half Inc,Apr 22,Services
RITM,9.64,8.46M,0.80,0.42,★★★★,151.3%,68.2,60.3,Rithm Capital Corp,Apr 24,Financial
RIVN,15.40,20.8M,1.80,0.21,★★★★,66.6%,36.2,31.6,Rivian Automotive Inc Class A,May 5,Consumer Cyclical
RJF,142.25,745K,1.33,0.84,★★☆☆,36.2%,38.8,91.4,Raymond James Financial Inc,Apr 22,Financial
RKT,14.96,30.6M,2.59,0.77,★★★★,68.8%,48.0,62.5,Rocket Companies Inc Ordinary Shares Class A,May 14,
RL,348.03,673K,1.45,0.38,★★☆☆,39.6%,15.6,60.2,Ralph Lauren Corp Class A,May 28,Services
RLI,58.16,658K,0.31,0.69,★☆☆☆,49.5%,70.9,21.1,RLI Corp,Apr 22,Financial
RMD,224.10,643K,0.91,0.86,★★☆☆,41.1%,51.7,91.1,ResMed Inc,Apr 30 >,Healthcare
RNG,37.78,1.15M,1.10,0.94,★★☆☆,65.8%,64.0,83.4,RingCentral Inc Class A,May 14,Technology
RNR,300.34,177K,-0.02,0.70,★☆☆☆,30.4%,22.9,72.9,RenaissanceRe Holdings Ltd,Apr 28 >,Financial
ROIV,28.33,5.01M,0.94,0.88,★★☆☆,50.7%,34.4,46.8,Roivant Sciences Ltd Ordinary Shares,,Healthcare
ROK,364.79,543K,1.69,0.48,★★☆☆,44.9%,46.4,95.8,Rockwell Automation Inc,May 6,Technology
ROKU,97.65,2.76M,2.91,0.23,★★☆☆,68.1%,42.4,82.0,Roku Inc Class A,May 7,Consumer Cyclical
ROL,53.91,2.62M,0.74,0.75,★★☆☆,32.0%,55.3,73.6,Rollins Inc,Apr 22,Services
ROP,357.93,1.09M,0.77,0.93,★★☆☆,39.1%,75.2,94.6,Roper Technologies Inc,Apr 23 <,Technology
ROST,219.99,2.19M,0.99,0.92,★★☆☆,29.0%,43.2,56.6,Ross Stores Inc,May 28,Services
RPM,97.97,920K,1.31,0.91,★☆☆☆,41.6%,68.2,87.9,RPM International Inc,Apr 8 <,Capital Goods
RPRX,48.55,2.73M,0.42,-0.62,★★☆☆,56.6%,22.0,45.4,Royalty Pharma PLC Class A,May 14,Financial
RRC,43.46,2.79M,0.12,0.76,★★☆☆,45.5%,38.4,94.1,Range Resources Corp,Apr 28,Energy
RRX,183.91,1.08M,1.80,0.81,★★☆☆,58.3%,49.8,97.5,Regal Rexnord Corp,May 4,Technology
RS,305.60,175K,0.87,0.74,★☆☆☆,34.0%,29.7,89.1,Reliance Inc,Apr 22,Basic Materials
RSG,223.07,891K,0.43,0.23,★★☆☆,23.2%,27.8,57.5,Republic Services Inc,May 7 >,Transportation
RTX,196.22,4.11M,0.54,0.94,★★★☆,38.4%,54.6,97.6,RTX Corp,Apr 21 <,Capital Goods
RVTY,88.95,950K,1.30,0.80,★★☆☆,49.5%,55.2,92.7,Revvity Inc,Apr 27,Technology
RYAN,33.51,2.01M,1.12,0.63,★★☆☆,57.4%,91.0,56.3,Ryan Specialty Holdings Inc Class A,May 7,Financial
RYN,21.10,1.74M,1.26,0.30,★★★☆,39.3%,37.3,55.4,Rayonier Inc,Apr 29,Basic Materials
S,13.35,5.49M,1.10,0.22,★★★☆,54.0%,49.9,52.1,SentinelOne Inc Class A,May 27,
SAIA,354.28,296K,2.06,0.64,★☆☆☆,62.9%,27.7,75.9,Saia Inc,Apr 30 <,Transportation
SAIC,100.15,427K,0.19,0.96,★☆☆☆,38.8%,32.6,48.2,Science Applications International Corp,,Technology
SAM,240.68,165K,0.11,0.77,★☆☆☆,45.8%,39.3,75.1,Boston Beer Co Inc Class A,Apr 23,Consumer/Non-Cyclical
SARO,26.28,2.31M,1.14,0.93,★★☆☆,85.9%,20.5,73.6,StandardAero Inc,May 11,Capital Goods
SBAC,204.14,6.57M,0.84,0.39,★★☆☆,43.9%,97.0,100.0,SBA Communications Corp Class A,Apr 27,Services
SBUX,90.39,7.34M,0.94,0.72,★★★☆,42.2%,36.7,84.6,Starbucks Corp,May 5,Services
SCCO,177.84,1.61M,1.24,0.59,★★☆☆,59.9%,66.8,91.1,Southern Copper Corp,Apr 24,Basic Materials
SCHW,93.76,7.97M,0.87,0.40,★★★☆,38.1%,44.8,94.3,Charles Schwab Corp,Apr 16,Financial
SCI,84.77,1.27M,0.97,0.54,★★☆☆,31.8%,54.3,86.3,Service Corp International,Apr 29,Services
SEB,"5,906.63",11.2K,0.63,--,☆☆☆☆,--%,--,--,Seaboard Corp,Apr 27,Consumer/Non-Cyclical
