Symbol,Last,Volume,Beta,Corr SPY,Liquidity,IV Idx,IV Rank,IV %tile,Name,Earnings At,Sector
SEE,42.09,5.73M,1.79,0.95,★★★☆,236.2%,10.0,100.0,Sealed Air Corp,May 5,Basic Materials
SEG,22.01,24.8K,1.02,0.23,★★☆☆,46.1%,17.3,16.1,Seaport Entertainment Group Inc,May 11,Services
SEIC,77.03,540K,0.94,0.94,★★☆☆,31.2%,59.1,35.2,SEI Investments Co,Apr 22,Financial
SF,74.09,1.10M,1.12,0.90,★☆☆☆,40.9%,29.7,80.1,Stifel Financial Corp,Apr 22,Financial
SHC,14.96,3.98M,1.43,0.69,★★☆☆,59.6%,32.6,3.2,Sotera Health Co Ordinary Shares,May 7,Services
SHW,318.01,1.77M,1.51,0.73,★★☆☆,35.0%,51.4,98.5,Sherwin-Williams Co,Apr 28 <,Basic Materials
SIRI,23.80,7.54M,0.92,0.35,★★★☆,36.7%,16.7,35.7,Sirius XM Holdings Inc,Apr 30 <,Services
SITE,126.69,724K,1.32,0.92,★★☆☆,44.3%,39.9,85.2,SiteOne Landscape Supply Inc,Apr 29,Capital Goods
SJM,95.46,1.77M,0.34,0.60,★★★☆,31.8%,44.5,80.0,JM Smucker Co,,Consumer/Non-Cyclical
SLB,49.43,14.9M,0.72,0.70,★★★☆,45.4%,52.6,95.7,SLB Ltd,Apr 24,Energy
SLGN,39.48,634K,0.76,0.94,★☆☆☆,136.2%,38.7,69.6,Silgan Holdings Inc,Apr 29,Basic Materials
SLM,21.64,5.38M,1.36,0.94,★★☆☆,47.4%,40.3,51.9,SLM Corp,Apr 23,Financial
SMCI,23.20,30.5M,2.43,-0.67,★★★★,99.8%,46.7,95.2,Super Micro Computer Inc,May 5,Technology
SMG,63.88,1.14M,1.90,0.69,★★☆☆,51.2%,38.1,91.8,The Scotts Miracle Gro Co Class A,Apr 29 <,Basic Materials
SN,104.40,1.48M,1.44,0.79,★★☆☆,56.1%,35.1,75.6,SharkNinja Inc,May 14,Consumer Cyclical
SNA,365.39,306K,0.76,0.84,★★☆☆,30.4%,39.9,95.7,Snap-on Inc,Apr 16,Consumer Cyclical
SNDR,27.02,747K,1.12,0.95,★☆☆☆,104.3%,44.7,71.9,Schneider National Inc,Apr 30 >,Transportation
SNOW,151.79,4.86M,1.12,-0.21,★★★☆,58.2%,50.1,68.8,Snowflake Inc Ordinary Shares,May 20,Technology
SNPS,395.82,1.08M,1.10,-0.17,★☆☆☆,51.5%,57.4,71.8,Synopsys Inc,May 27,Technology
SNX,186.83,1.20M,1.33,0.81,★☆☆☆,35.6%,46.3,68.1,TD Synnex Corp,,Technology
SO,97.42,4.57M,0.43,0.27,★★☆☆,22.7%,32.0,78.2,Southern Co,Apr 30 <,Utilities
SOFI,15.85,53.5M,2.28,0.95,★★★★,71.2%,24.4,55.0,SoFi Technologies Inc Ordinary Shares,Apr 29 <,Financial
SOLV,63.56,1.05M,0.68,0.59,★★☆☆,36.1%,33.2,74.0,Solventum Corp,May 14,Healthcare
SON,54.85,671K,0.52,0.98,★★☆☆,35.7%,18.8,35.9,Sonoco Products Co,Apr 21 >,Basic Materials
SPB,73.74,268K,0.72,0.93,★★☆☆,50.2%,60.1,54.7,Spectrum Brands Holdings Inc,May 14,Consumer Cyclical
SPG,188.72,1.30M,1.40,0.91,★★☆☆,28.8%,26.3,95.3,Simon Property Group Inc,May 11,Services
SPGI,431.21,1.41M,1.19,0.84,★★☆☆,38.8%,69.2,97.3,S&P Global Inc,Apr 28 <,Services
SPOT,488.85,1.55M,1.73,0.63,★★☆☆,59.2%,47.2,92.2,Spotify Technology SA,Apr 28 <,Services
SRE,99.19,3.56M,0.70,0.48,★★★☆,29.5%,22.5,74.5,Sempra,May 14,Utilities
SRPT,23.23,3.16M,1.29,0.59,★★☆☆,82.5%,9.0,37.7,Sarepta Therapeutics Inc,May 5,Healthcare
SSD,166.31,308K,1.37,0.83,★☆☆☆,39.8%,39.1,94.2,Simpson Manufacturing Co Inc,Apr 27,Basic Materials
SSNC,68.31,2.04M,1.18,0.85,★★☆☆,36.6%,56.0,63.7,SS&C Technologies Holdings Inc,Apr 23,Basic Materials
ST,34.63,1.37M,1.14,0.92,★★☆☆,54.9%,38.0,63.7,Sensata Technologies Holding PLC,May 14,Technology
STAG,36.55,1.35M,1.16,-0.03,★★☆☆,55.6%,34.5,52.9,Stag Industrial Inc,Apr 28 >,Services
STE,218.68,764K,1.09,-0.99,★☆☆☆,29.3%,40.0,67.5,Steris PLC,May 13,Healthcare
STLD,180.19,938K,1.38,0.80,★★☆☆,48.1%,43.4,89.7,Steel Dynamics Inc,Apr 20 >,Basic Materials
STT,128.79,1.58M,1.40,0.85,★★☆☆,40.5%,42.5,92.6,State Street Corp,Apr 17 <,Financial
STWD,17.23,2.65M,1.11,-0.47,★★★☆,27.4%,39.4,42.2,Starwood Property Trust Inc,May 8,Financial
STZ,151.14,2.23M,0.41,0.63,★★☆☆,38.1%,41.8,79.6,Constellation Brands Inc lass A,Apr 8,Consumer/Non-Cyclical
SUI,129.27,391K,0.87,0.01,★★☆☆,24.2%,27.3,47.6,Sun Communities Inc,May 4,Services
SW,39.29,6.74M,1.12,0.78,★★★☆,55.2%,46.7,86.8,Smurfit WestRock PLC,May 7,Basic Materials
SWK,68.66,2.14M,1.26,0.92,★★☆☆,49.6%,34.9,94.5,Stanley Black & Decker Inc,Apr 29,Consumer Cyclical
SWKS,55.18,5.40M,1.30,0.05,★★☆☆,57.3%,39.9,95.1,Skyworks Solutions Inc,May 6,Technology
SYF,68.42,2.75M,1.58,0.92,★★★☆,43.1%,23.5,88.8,Synchrony Financial,Apr 21 <,Financial
SYK,331.62,1.49M,0.87,-0.37,★★☆☆,33.2%,47.6,98.9,Stryker Corp,Apr 30 >,Healthcare
SYY,71.13,6.76M,0.63,0.82,★★★☆,31.8%,55.9,99.7,Sysco Corp,May 5,Consumer/Non-Cyclical
T,28.31,35.0M,0.05,0.77,★★★★,28.9%,43.5,69.8,AT&T Inc,Apr 22 <,Services
TAP,44.05,2.98M,0.52,0.95,★★★☆,39.0%,64.8,91.5,Molson Coors Beverage Co Shs -B- Non-Voting,May 14,Consumer/Non-Cyclical
TDC,25.47,2.75M,0.42,0.97,★★☆☆,52.7%,34.5,47.8,Teradata Corp,May 5,Technology
TDG,"1,167.00",320K,0.94,0.68,★☆☆☆,36.0%,51.4,98.9,TransDigm Group Inc,May 5,Capital Goods
TDY,623.26,273K,0.97,0.87,★☆☆☆,35.6%,55.9,99.6,Teledyne Technologies Inc,Apr 22,Technology
TEAM,68.28,3.96M,0.94,0.62,★★☆☆,95.0%,89.9,98.7,Atlassian Corp Class A,May 7,Technology
TECH,53.13,1.80M,1.52,0.95,★★★☆,52.6%,51.3,59.8,Bio-Techne Corp,May 6,Healthcare
TER,309.33,2.75M,1.85,0.51,★★☆☆,86.5%,95.7,99.5,Teradyne Inc,Apr 27,Technology
TFC,47.16,9.20M,0.85,0.94,★★★★,36.5%,37.1,79.5,Truist Financial Corp,Apr 17 <,Financial
TFSL,14.29,605K,0.73,0.82,★☆☆☆,554.3%,28.0,59.1,TFS Financial Corp,Apr 29,Financial
TFX,117.83,493K,0.94,0.78,★☆☆☆,40.6%,57.2,43.6,Teleflex Inc,May 7,Healthcare
TGT,120.48,5.35M,1.09,0.84,★★★☆,35.1%,8.6,24.4,Target Corp,May 20,Services
THC,188.06,619K,1.46,0.89,★★☆☆,49.4%,47.7,93.2,Tenet Healthcare Corp,Apr 30 <,Healthcare
THG,176.14,379K,0.31,0.82,★☆☆☆,44.8%,32.9,81.8,The Hanover Insurance Group Inc,Apr 29,Financial
THO,77.34,871K,1.46,0.83,★★☆☆,49.8%,49.7,86.8,Thor Industries Inc,,Capital Goods
TJX,161.35,3.86M,0.73,0.83,★★☆☆,26.5%,34.3,79.8,TJX Companies Inc,May 20,Services
TKO,203.70,780K,0.90,0.64,★★☆☆,40.7%,32.2,88.8,TKO Group Holdings Inc,May 14,Services
TKR,98.90,508K,1.17,0.93,★★☆☆,40.7%,32.2,72.8,The Timken Co,Apr 29,Capital Goods
TMO,491.24,1.70M,0.99,0.82,★★☆☆,39.2%,44.6,92.1,Thermo Fisher Scientific Inc,Apr 23 <,Healthcare
TMUS,201.41,4.38M,0.22,0.28,★★☆☆,38.6%,58.2,97.2,T-Mobile US Inc,Apr 28 >,Services
TNL,71.26,719K,1.58,0.53,★★☆☆,40.1%,30.9,87.7,Travel+Leisure Co,Apr 22,Services
TOL,135.83,741K,1.43,0.81,★★☆☆,41.9%,32.0,74.7,Toll Brothers Inc,May 19,Capital Goods
TOST,26.48,9.60M,2.07,0.94,★★★☆,58.1%,36.6,70.8,Toast Inc Class A,May 14,Technology
TPG,38.48,2.66M,1.63,0.76,★★☆☆,60.4%,54.6,95.6,TPG Inc Ordinary Shares - Class A,May 6,Financial
TPL,444.24,390K,0.69,0.75,★☆☆☆,54.6%,33.8,79.6,Texas Pacific Land Corp,May 6,Financial
TPR,141.20,1.18M,1.60,0.21,★☆☆☆,46.3%,35.5,63.1,Tapestry Inc,May 14,Consumer Cyclical
TREX,35.57,1.63M,1.59,0.96,★★☆☆,59.0%,57.8,84.8,Trex Co Inc,May 14,Basic Materials
TRGP,244.41,1.22M,0.83,0.05,★★☆☆,36.6%,20.1,79.0,Targa Resources Corp,May 7,Utilities
TRIP,10.87,8.10M,1.22,-0.57,★★☆☆,78.3%,56.5,60.8,Tripadvisor Inc,May 6,Services
TRMB,65.12,1.27M,1.53,0.97,★★☆☆,48.2%,47.8,95.8,Trimble Inc,May 6,Technology
TROW,90.14,2.11M,1.59,0.98,★★★☆,32.5%,19.0,89.3,T. Rowe Price Group Inc,May 1,Financial
TRU,69.32,2.09M,2.10,0.92,★★☆☆,58.8%,50.5,97.8,TransUnion,Apr 28 <,Technology
TRV,294.10,924K,0.50,0.86,★★☆☆,31.0%,32.4,94.3,The Travelers Companies Inc,Apr 16 <,Financial
TSCO,43.81,7.55M,0.73,0.88,★★☆☆,41.9%,49.6,94.4,Tractor Supply Co,Apr 21 <,Services
TSLA,360.55,83.2M,1.82,0.23,★★★★,51.4%,8.5,25.5,Tesla Inc,Apr 28,Consumer Cyclical
TSN,64.62,1.66M,0.50,0.87,★★★☆,33.3%,55.5,94.2,Tyson Foods Inc Class A,May 4,Consumer/Non-Cyclical
TT,427.17,1.14M,1.20,0.85,★★☆☆,35.5%,40.8,93.6,Trane Technologies PLC Class A,Apr 29,Capital Goods
TTC,92.72,512K,0.79,0.99,★☆☆☆,31.2%,28.4,37.3,The Toro Co,,Capital Goods
TTD,22.04,12.6M,1.21,-0.48,★★★★,69.4%,40.1,56.4,The Trade Desk Inc Class A,May 14,Technology
TTEK,31.08,1.72M,0.97,0.99,★★☆☆,62.0%,55.0,73.9,Tetra Tech Inc,May 6,Capital Goods
TTWO,199.86,1.47M,0.95,-0.34,★★☆☆,40.4%,56.3,75.6,Take-Two Interactive Software Inc,May 21,Technology
TW,123.18,1.61M,0.78,0.98,★★☆☆,30.6%,26.9,35.7,Tradeweb Markets Inc,Apr 29,Financial
TWLO,130.93,1.08M,1.64,-0.49,★★☆☆,57.1%,38.6,62.6,Twilio Inc Class A,May 7,Technology
TXG,22.34,1.28M,2.74,0.79,★★☆☆,88.2%,21.5,49.0,10x Genomics Inc Ordinary Shares - Class A,May 14,Healthcare
TXN,194.90,3.41M,1.00,0.09,★★☆☆,44.5%,39.6,88.6,Texas Instruments Inc,Apr 22,Technology
TXRH,162.99,980K,0.84,0.26,★★☆☆,31.8%,28.9,62.9,Texas Roadhouse Inc,May 14,Services
TXT,88.05,783K,0.96,0.86,★★☆☆,37.6%,49.3,98.8,Textron Inc,Apr 30 <,
TYL,337.98,527K,0.89,0.77,★☆☆☆,51.4%,94.4,95.5,Tyler Technologies Inc,Apr 22,Technology
U,22.76,17.4M,2.25,0.67,★★★☆,80.3%,38.7,62.8,Unity Software Inc Ordinary Shares,May 6,Basic Materials
UA,5.50,2.30M,1.76,0.72,★★★★,195.8%,22.9,91.4,Under Armour Inc Class C,May 12,
UAA,5.63,8.67M,1.77,0.61,★★★★,67.9%,40.5,38.5,Under Armour Inc Class A,May 12,Consumer Cyclical
UAL,92.22,8.63M,1.31,0.96,★★★☆,72.2%,42.8,98.6,United Airlines Holdings Inc,Apr 21,Transportation
UBER,71.82,12.8M,1.80,0.26,★★★★,40.2%,28.9,50.9,Uber Technologies Inc,May 6,Services
UDR,34.64,2.55M,0.72,0.54,★★☆☆,35.8%,33.6,23.6,UDR Inc,Apr 29,Services
UGI,36.75,2.45M,1.08,0.54,★★★☆,54.3%,33.0,83.5,UGI Corp,May 6,Utilities
UHAL,47.34,288K,1.14,0.75,★☆☆☆,147.6%,54.7,84.2,U-Haul Holding Co,May 27,Services
UHS,176.64,547K,1.27,0.41,★☆☆☆,42.9%,44.0,93.7,Universal Health Services Inc Class B,Apr 27,Healthcare
UI,842.04,71.8K,1.23,0.28,★★☆☆,47.9%,--,63.8,Ubiquiti Inc,May 8,Technology
ULTA,537.52,616K,0.96,0.79,★☆☆☆,38.8%,35.9,64.3,Ulta Beauty Inc,,Services
UNH,277.21,6.42M,0.37,0.52,★★★☆,50.5%,39.9,95.4,UnitedHealth Group Inc,Apr 21 <,Financial
UNM,74.17,1.11M,0.17,0.82,★★☆☆,36.8%,44.3,94.2,Unum Group,May 5,Financial
UNP,244.66,2.33M,0.99,-0.14,★★☆☆,32.3%,47.4,97.4,Union Pacific Corp,Apr 23,Transportation
UPS,98.19,4.06M,1.13,0.71,★★★☆,42.7%,49.0,92.0,United Parcel Service Inc Class B,Apr 28 <,Transportation
URI,732.13,493K,1.93,0.91,★☆☆☆,48.1%,46.0,95.3,United Rentals Inc,Apr 22,Services
USB,52.94,7.05M,1.54,0.33,★★★☆,36.6%,34.2,90.7,U.S. Bancorp,Apr 16 <,Financial
USFD,89.95,1.88M,1.22,0.80,★★☆☆,35.8%,41.8,98.6,US Foods Holding Corp,May 14,Consumer/Non-Cyclical
UTHR,564.78,831K,0.83,0.64,★★☆☆,37.4%,17.5,26.1,United Therapeutics Corp,Apr 29,Healthcare
UWMC,3.72,9.9M,2.15,0.01,★★★★,295.9%,46.4,60.9,UWM Holdings Corp Ordinary Shares - Class A,May 5,Financial
V,300.88,4.38M,0.78,0.71,★★★☆,31.6%,38.4,90.0,Visa Inc Class A,May 5,Financial
VAC,67.38,359K,1.41,0.66,★★☆☆,64.1%,50.2,98.1,Marriott Vacations Worldwide Corp,May 6,Services
VEEV,174.00,1.25M,1.20,-0.24,★★☆☆,45.2%,61.4,75.4,Veeva Systems Inc Class A,May 27,Technology
VFC,16.87,4.99M,1.98,0.96,★★★☆,55.0%,10.3,26.8,VF Corp,May 20,Consumer Cyclical
VICI,27.67,5.62M,0.51,0.39,★★★☆,53.7%,26.0,97.9,VICI Properties Inc Ordinary Shares,Apr 29,Services
VIRT,46.22,1.31M,0.56,0.86,★★☆☆,30.8%,20.0,20.3,Virtu Financial Inc Class A,Apr 22,Financial
VKTX,34.79,3.60M,0.62,0.84,★★☆☆,73.7%,19.2,34.3,Viking Therapeutics Inc,Apr 22,Healthcare
VLO,244.00,2.67M,0.86,-0.17,★★☆☆,48.0%,43.6,97.0,Valero Energy Corp,Apr 30 <,Energy
VLTO,88.06,1.78M,0.74,0.80,★☆☆☆,29.0%,39.7,70.1,Veralto Corp,May 5,Technology
VMC,280.03,1.42M,0.97,0.64,★★☆☆,34.5%,36.5,93.6,Vulcan Materials Co,Apr 29,Capital Goods
VMI,402.91,156K,1.76,0.98,★☆☆☆,40.9%,43.9,95.3,Valmont Industries Inc,Apr 21 <,Capital Goods
VNO,25.33,1.70M,1.94,-0.20,★★☆☆,51.5%,47.1,81.8,Vornado Realty Trust,May 4,Services
VNOM,46.47,2.30M,0.45,0.53,★★★☆,37.9%,30.3,63.9,Viper Energy Inc Ordinary Shares - Class A,May 4,Energy
VNT,35.37,793K,1.28,0.95,★★☆☆,58.1%,71.4,20.1,Vontier Corp Ordinary Shares,May 7,Technology
VOYA,67.20,909K,1.25,0.90,★★☆☆,44.1%,41.5,94.4,Voya Financial Inc,May 5,Financial
VRSK,185.08,1.40M,0.78,0.88,★★☆☆,41.7%,67.3,90.3,Verisk Analytics Inc,May 6,Financial
VRSN,259.95,1.09M,0.72,-0.15,★★☆☆,35.3%,42.7,97.2,VeriSign Inc,Apr 23,Technology
VRT,261.31,3.97M,1.42,0.28,★★☆☆,73.5%,36.5,84.2,Vertiv Holdings Co Class A,Apr 22,Technology
VRTX,438.83,1.25M,0.35,0.33,★☆☆☆,31.5%,32.3,44.3,Vertex Pharmaceuticals Inc,May 4,Healthcare
VST,151.13,2.95M,1.46,-0.27,★★★☆,58.0%,20.9,54.6,Vistra Corp,May 7 <,Utilities
VSTS,7.83,627K,1.12,0.63,★★☆☆,307.5%,8.2,90.8,Vestis Corp,May 5,Services
VTR,83.29,3.41M,0.29,0.28,★★☆☆,29.4%,39.5,80.6,Ventas Inc,Apr 29,Services
VTRS,13.43,5.92M,0.86,0.79,★★★★,45.4%,29.3,39.4,Viatris Inc,May 14,Healthcare
VVV,33.33,1.21M,1.19,0.11,★★☆☆,52.6%,39.7,36.6,Valvoline Inc,May 14,Services
VZ,49.37,22.7M,0.29,0.09,★★★★,30.0%,53.9,99.1,Verizon Communications Inc,Apr 27 <,Services
W,72.62,4.34M,3.12,0.89,★★☆☆,93.4%,111.9,95.5,Wayfair Inc Class A,Apr 30 <,Services
WAB,253.92,979K,0.93,0.96,★★☆☆,32.9%,30.8,91.4,Westinghouse Air Brake Technologies Corp,Apr 22,Transportation
WAL,72.08,724K,1.90,0.93,★★☆☆,57.3%,41.5,97.5,Western Alliance Bancorp,Apr 20,Financial
WAT,304.35,727K,1.51,0.94,★☆☆☆,39.8%,33.9,83.7,Waters Corp,May 5,Technology
WBD,27.32,16.9M,1.67,0.71,★★★★,51.7%,2.3,58.3,Warner Bros. Discovery Inc Ordinary Shares - Class A,May 14,
WBS,69.80,2.03M,1.54,0.88,★★☆☆,83.9%,11.0,93.0,Webster Financial Corp,Apr 23,Financial
WCC,277.57,454K,2.02,0.80,★☆☆☆,56.6%,43.2,94.2,WESCO International Inc,May 7,Technology
WDAY,132.25,2.99M,1.37,0.74,★★☆☆,53.6%,65.0,89.4,Workday Inc Class A,May 28,Technology
WDC,295.10,7.88M,1.81,-0.38,★★☆☆,87.1%,84.8,85.5,Western Digital Corp,Apr 29,Technology
WEC,117.56,1.56M,-0.04,0.38,★★☆☆,23.5%,58.7,68.5,WEC Energy Group Inc,May 5,Utilities
WELL,202.27,2.23M,0.40,0.43,★★☆☆,31.4%,41.7,98.4,Welltower Inc,Apr 27,Services
WEN,6.87,6.07M,-0.20,0.84,★★★★,62.6%,37.6,59.9,The Wendy's Co Class A,May 1,Services
WEX,154.70,459K,1.28,1.00,★★☆☆,49.2%,54.6,96.1,WEX Inc,Apr 29,Financial
WFC,80.61,10.0M,1.12,0.64,★★★★,40.2%,47.4,91.9,Wells Fargo & Co,Apr 14 <,Financial
WFRD,95.36,1.07M,1.02,0.80,★★☆☆,54.7%,15.6,70.7,Weatherford International PLC Ordinary Shares - New,Apr 21 >,Energy
WH,82.20,894K,0.72,0.67,★★☆☆,40.3%,37.9,79.7,Wyndham Hotels & Resorts Inc Ordinary Shares,Apr 29,Financial
WHR,55.47,1.92M,1.77,0.55,★★★☆,62.5%,59.4,99.5,Whirlpool Corp,Apr 22,Consumer Cyclical
WING,152.40,2.40M,1.53,0.69,★★☆☆,86.5%,79.6,97.5,Wingstop Inc,Apr 29,Services
WLK,119.42,934K,0.83,0.83,★★☆☆,62.3%,64.8,76.0,Westlake Corp,May 1,Basic Materials
WM,235.41,1.34M,0.54,0.48,★★★☆,26.7%,45.8,95.7,Waste Management Inc,Apr 28 >,Transportation
WMB,72.00,5.36M,0.57,-0.03,★★★☆,30.0%,27.0,69.3,Williams Companies Inc,May 4,Utilities
WMS,137.71,1.03M,1.28,0.64,★★☆☆,46.5%,43.7,66.2,Advanced Drainage Systems Inc,May 21,
WMT,125.79,11.9M,0.53,0.45,★★★★,28.0%,27.1,54.1,Walmart Inc,May 21,Services
WOLF,17.46,904K,3.09,-0.89,★★☆☆,100.4%,2.6,24.9,Wolfspeed Inc Ordinary Shares (New),May 6,Technology
WPC,70.27,1.39M,0.62,0.45,★★★☆,25.3%,16.2,52.9,W.P. Carey Inc,May 5,Services
WRB,65.98,1.24M,0.34,0.63,★★☆☆,24.7%,21.7,57.3,WR Berkley Corp,Apr 21 >,Financial
WSC,17.41,1.63M,1.67,0.93,★★☆☆,247.8%,50.6,98.3,WillScot Holdings Corp Ordinary Shares - Class A,May 7,Financial
WSM,180.14,999K,1.95,0.95,★★☆☆,47.3%,38.2,51.6,Williams-Sonoma Inc,May 28,Services
WSO,370.49,402K,0.87,0.11,★☆☆☆,46.7%,65.9,97.9,Watsco Inc Ordinary Shares,Apr 22,Capital Goods
WST,254.84,795K,1.19,0.35,★★☆☆,54.2%,64.6,92.0,West Pharmaceutical Services Inc,Apr 23,Healthcare
WTFC,139.66,324K,0.85,0.93,★☆☆☆,33.9%,32.4,53.7,Wintrust Financial Corp,Apr 20,Financial
WTM,"2,167.26",18.0K,0.46,0.00,☆☆☆☆,--%,--,0.0,White Mountains Insurance Group Ltd,May 6,Financial
WTRG,41.08,1.29M,0.78,0.44,★★☆☆,108.7%,44.7,95.5,Essential Utilities Inc,May 11,Utilities
WTW,288.65,428K,0.44,0.52,★☆☆☆,34.2%,52.3,89.0,Willis Towers Watson PLC,Apr 23,Financial
WU,8.71,7.11M,0.54,0.78,★★★★,39.8%,35.9,36.7,The Western Union Co,Apr 22,Financial
WWD,371.85,553K,0.83,0.85,★★☆☆,49.2%,53.3,97.9,Woodward Inc,Apr 27,Capital Goods
WY,24.43,3.21M,1.05,0.53,★★★☆,33.9%,30.8,81.0,Weyerhaeuser Co,Apr 30 >,Basic Materials
WYNN,102.02,1.38M,1.02,0.02,★★☆☆,39.9%,32.3,46.3,Wynn Resorts Ltd,May 5,Services
XEL,80.73,2.70M,0.16,0.69,★★★☆,27.9%,33.5,58.2,Xcel Energy Inc,Apr 30 <,Utilities
XOM,160.67,25.4M,0.32,0.28,★★★★,37.2%,52.8,98.6,Exxon Mobil Corp,May 1,Energy
XP,18.61,4.96M,1.31,-0.19,★★★☆,232.8%,36.8,98.4,XP Inc Class A,May 19,Financial
XPO,200.60,1.18M,1.58,0.93,★★☆☆,58.1%,38.6,93.6,XPO Inc,Apr 29,Transportation
XRAY,11.63,2.46M,1.07,0.36,★★★★,64.3%,45.9,35.2,Dentsply Sirona Inc,May 14,Healthcare
XYL,121.28,1.44M,1.45,0.98,★★☆☆,35.2%,40.5,95.1,Xylem Inc,Apr 28 <,Capital Goods
YETI,36.37,1.43M,1.80,0.41,★★☆☆,57.7%,40.3,84.5,YETI Holdings Inc,May 14,Consumer Cyclical
YUM,156.06,1.04M,0.29,0.91,★★☆☆,28.6%,35.9,95.5,Yum Brands Inc,Apr 29,Services
Z,40.59,3.61M,2.10,0.93,★★★☆,70.6%,84.4,95.5,Zillow Group Inc Class C,May 6,Capital Goods
ZBH,90.90,2.16M,0.72,0.41,★★☆☆,34.4%,36.4,67.0,Zimmer Biomet Holdings Inc,May 4,Healthcare
ZBRA,202.73,509K,1.66,0.84,★☆☆☆,54.6%,58.3,93.0,Zebra Technologies Corp Ordinary Shares - Class A,May 12 <,Technology
ZG,40.64,1.19M,2.15,0.89,★★☆☆,71.9%,62.2,96.3,Zillow Group Inc Class A,May 6,Capital Goods
ZION,58.14,1.36M,0.79,0.89,★★★☆,47.1%,39.7,93.0,Zions Bancorp NA,Apr 20,Financial
ZM,82.36,2.83M,0.93,0.09,★★★☆,41.3%,47.9,65.9,Zoom Communications Inc,May 20,Technology
ZS,138.63,1.57M,1.10,-0.10,★★☆☆,60.1%,57.6,85.1,Zscaler Inc,,Technology
ZTS,117.90,2.19M,1.06,0.34,★★★☆,38.9%,56.8,89.9,Zoetis Inc Class A,May 7 <,Healthcare